MM;JJ;HH;MM;Date;VitUS;u*;FluxB;HautSPCB;nb_particules_B;MoyB ;FluxH;HautSPCH;nb_particules_H;MoyH;FluxF;HautSPCF;nb_particules_F;MoyF
2;22;21;48;53.90862;8.16794;0.2653;0.0002631;0.11;31489;136.36989;0.0000025;1.13;598;100.21975;0.0000016;3.35;194;110.20773
2;22;21;58;53.91557;8.5192;0.2135;0.0004289;0.11;46695;140.06466;0.0000028;1.13;1164;94.54025;0.0000008;3.35;256;88.37125
2;22;22;8;53.92251;8.84466;0.293;0.0003452;0.11;40737;137.41815;0.0000021;1.13;849;95.63498;0.0000005;3.35;115;85.682
2;22;22;18;53.92946;9.51086;0.2864;0.0009274;0.11;102130;140.43289;0.0000059;1.13;2516;94.87574;0.0000008;3.35;449;86.15733
2;22;22;28;53.9364;9.07849;0.2564;0.0006816;0.11;76007;141.47633;0.0000043;1.13;1694;95.7756;0.0000005;3.35;133;89.08647
2;22;22;38;53.94334;9.38376;0.291;0.000718;0.11;83258;139.61099;0.0000035;1.13;1572;93.57612;0.0000005;3.35;205;85.50507
2;22;22;48;53.95029;9.36285;0.3077;0.0005289;0.11;60680;138.9482;0.0000031;1.13;1318;95.85228;0.0000012;3.35;218;98.60904
2;22;22;58;53.95723;9.35462;0.3218;0.0006094;0.11;69881;139.52255;0.000005;1.13;1859;97.49708;0.0000007;3.35;256;92.53215
2;22;23;8;53.96418;9.51202;0.2583;0.0004136;0.11;54734;133.82437;0.0000021;1.13;821;93.73326;0.0000007;3.35;74;104.46378
2;22;23;18;53.97112;9.01417;0.2431;0.0000052;0.11;643;131.40526;0;1.13;2;69.94;0;3.35;0;0
2;22;23;28;53.97807;10.17418;0.3215;0.0006658;0.11;84885;135.51096;0.0000029;1.13;1243;93.58595;0.0000007;3.35;95;102.52358
2;22;23;38;53.98501;9.91799;0.2578;0.0007994;0.11;92131;139.48119;0.0000045;1.13;1889;94.4653;0.0000009;3.35;276;90.63848
2;22;23;48;53.99196;10.36959;0.2982;0.0010083;0.11;112905;141.14399;0.0000049;1.13;2121;94.13026;0.000001;3.35;267;91.67004
2;22;23;58;53.9989;11.31004;0.3536;0.0029378;0.11;248609;153.79099;0.0000266;1.13;9078;98.83702;0.0000044;3.35;2453;87.30713
2;23;0;8;54.00584;10.69688;0.3639;0.0021514;0.11;189394;152.22016;0.0000168;1.13;6035;98.61811;0.0000025;3.35;1446;85.06149
2;23;0;18;54.01279;10.1537;0.2574;0.0012469;0.11;124817;146.28672;0.0000052;1.13;2016;95.87252;0.0000007;3.35;442;85.02615
2;23;0;28;54.01973;10.25329;0.2673;0.0008818;0.11;107032;137.86672;0.0000038;1.13;1512;96.5558;0.0000005;3.35;137;87.96212
2;23;0;38;54.02668;11.00938;0.2977;0.0019213;0.11;193255;145.94672;0.0000107;1.13;4682;93.41887;0.0000011;3.35;674;82.38383
2;23;0;48;54.03362;12.41967;0.3375;0.0046185;0.11;364373;157.70181;0.00006;1.13;19451;100.37582;0.0000091;3.35;4407;89.86828
2;23;0;58;54.04057;12.86751;0.4058;0.0053681;0.11;413689;158.93771;0.0000709;1.13;23925;99.08323;0.0000087;3.35;5119;87.06518
2;23;1;8;54.04751;12.69624;0.3893;0.0040166;0.11;330752;154.87295;0.0000388;1.13;14550;96.67187;0.0000041;3.35;2729;83.99362
2;23;1;18;54.05446;12.56488;0.3654;0.0037088;0.11;312284;153.94975;0.0000325;1.13;12892;95.43431;0.0000039;3.35;2559;84.10107
2;23;1;28;54.0614;11.9337;0.3303;0.0026779;0.11;242872;150.28633;0.000022;1.13;8655;96.17965;0.0000022;3.35;1423;83.33009
2;23;1;38;54.06834;11.8817;0.347;0.0027824;0.11;251727;150.45894;0.0000237;1.13;8922;96.70011;0.0000025;3.35;1657;84.08514
2;23;1;48;54.07529;11.17628;0.2369;0.0016776;0.11;175307;143.64336;0.0000064;1.13;2965;91.92227;0.0000003;3.35;241;80.03979
2;23;1;58;54.08223;11.67738;0.2837;0.0022332;0.11;223175;145.95121;0.0000109;1.13;4523;94.33092;0.0000011;3.35;633;83.71852
2;23;2;8;54.08918;11.9102;0.3586;0.0028616;0.11;271991;149.06277;0.0000196;1.13;7661;95.83094;0.000002;3.35;1352;84.0366
2;23;2;18;54.09612;13.6877;0.451;0.0060807;0.11;481963;158.07444;0.0000854;1.13;28193;100.22944;0.0000121;3.35;6547;87.61033
2;23;2;28;54.10307;12.49215;0.395;0.0030417;0.11;279157;149.46022;0.0000268;1.13;10417;96.38269;0.0000035;3.35;2421;83.36609
2;23;2;38;54.11001;11.93374;0.3059;0.0023704;0.11;232806;146.47683;0.0000154;1.13;6211;94.98459;0.0000014;3.35;1070;81.93902
2;23;2;48;54.11696;12.09458;0.3253;0.0027464;0.11;259227;148.54502;0.0000182;1.13;7477;94.61601;0.0000023;3.35;1326;86.503
2;23;2;58;54.1239;12.00342;0.3214;0.0023687;0.11;231885;146.38131;0.000015;1.13;6216;94.7933;0.000002;3.35;1260;84.18185
2;23;3;8;54.13084;11.43102;0.2515;0.0016658;0.11;173571;143.82863;0.0000062;1.13;2821;92.59893;0.0000005;3.35;322;83.91984
2;23;3;18;54.13779;11.48;0.2639;0.0015193;0.11;162307;142.69687;0.0000053;1.13;2556;92.33088;0.0000003;3.35;231;79.81039
2;23;3;28;54.14473;12.0122;0.3514;0.0026584;0.11;244748;150.41741;0.0000259;1.13;9616;97.90102;0.0000033;3.35;2138;85.48718
2;23;3;38;54.15168;11.85042;0.2878;0.0021019;0.11;195257;148.73606;0.0000161;1.13;5869;97.20927;0.0000017;3.35;1178;84.09029
2;23;3;48;54.15862;11.61694;0.3218;0.0019641;0.11;199794;145.28707;0.0000081;1.13;3593;93.57534;0.0000007;3.35;466;83.71678
2;23;3;58;54.16557;11.51865;0.2673;0.001758;0.11;180093;144.90105;0.0000046;1.13;2198;92.24291;0.0000006;3.35;161;85.85379
2;23;4;8;54.17251;12.62294;0.3788;0.0037733;0.11;330020;152.93088;0.000027;1.13;10443;96.79117;0.0000029;3.35;1979;84.41004
2;23;4;18;54.17946;12.8;0.4112;0.0035119;0.11;311039;152.16674;0.0000266;1.13;10559;96.03074;0.0000029;3.35;2038;83.73996
2;23;4;28;54.1864;13.14546;0.4435;0.004122;0.11;354133;153.66306;0.000035;1.13;13019;97.90437;0.0000043;3.35;2768;84.95492
2;23;4;38;54.19334;13.38017;0.4393;0.004458;0.11;370390;155.33955;0.0000494;1.13;17281;99.54759;0.0000073;3.35;3939;88.67498
2;23;4;48;54.20029;13.94986;0.4408;0.0049608;0.11;413748;155.44187;0.0000456;1.13;17318;97.4627;0.0000054;3.35;3133;86.24594
2;23;4;58;54.20723;13.69202;0.4484;0.0045751;0.11;397859;153.50843;0.0000468;1.13;16916;98.62494;0.0000052;3.35;3159;86.60577
2;23;5;8;54.21419;14.36057;0.4662;0.0061935;0.11;501541;157.64185;0.0000817;1.13;27479;100.31964;0.0000111;3.35;6508;87.49735
2;23;5;18;54.22113;15.55868;0.5229;0.0092975;0.11;688332;163.41389;0.0001342;1.13;43470;102.04034;0.0000155;3.35;9024;87.86529
2;23;5;28;54.22808;14.42748;0.4453;0.00645;0.11;514670;158.69939;0.0000659;1.13;23871;98.86587;0.0000088;3.35;5423;86.23244
2;23;5;38;54.23502;14.12262;0.4756;0.0059932;0.11;484073;158.29264;0.0000621;1.13;21530;100.19896;0.0000087;3.35;5047;86.9254
2;23;5;48;54.24197;14.0821;0.3938;0.0058154;0.11;459452;159.39718;0.0000542;1.13;18809;100.19043;0.0000071;3.35;4115;87.8066
2;23;5;58;54.24891;15.57092;0.5666;0.0102735;0.11;712621;167.80759;0.0001465;1.13;45605;103.52566;0.0000241;3.35;12468;90.07099
2;23;6;8;54.25586;15.17757;0.5294;0.0093798;0.11;641417;168.14111;0.0001178;1.13;37595;102.66793;0.0000222;3.35;12046;89.48926
2;23;6;18;54.2628;15.28729;0.583;0.0100732;0.11;666458;170.43909;0.0001099;1.13;34850;102.55919;0.0000185;3.35;9866;89.37858
2;23;6;28;54.26975;14.86996;0.5496;0.0088711;0.12;598678;169.02265;0.0000856;1.14;29039;101.24541;0.0000187;3.36;9458;90.73965
2;23;6;38;54.27669;15.05404;0.4476;0.0093509;0.12;581910;173.5723;0.0000933;1.14;30242;102.03963;0.0000186;3.36;9289;91.07394
2;23;6;48;54.28363;15.50155;0.5461;0.0100085;0.12;590387;176.91633;0.0000983;1.14;31987;102.33929;0.0000196;3.36;9184;92.84066
2;23;6;58;54.29058;14.91786;0.4645;0.0074489;0.12;444376;175.68294;0.0000368;1.14;13380;98.62314;0.0000037;3.36;2641;84.1993
2;23;7;8;54.29752;13.75071;0.4384;0.0035631;0.12;246001;165.02068;0.0000176;1.14;6759;97.04171;0.0000023;3.36;1507;85.41818
2;23;7;18;54.30447;14.58386;0.5176;0.0055768;0.12;376409;167.74487;0.0000446;1.14;15225;100.62976;0.000007;3.36;3986;87.65349
2;23;7;28;54.31141;14.8408;0.4601;0.0066652;0.12;420193;172.08251;0.0000423;1.14;15074;99.47767;0.0000068;3.36;3793;88.13397
2;23;7;38;54.31836;15.45712;0.4555;0.0097052;0.12;550405;180.09474;0.0000718;1.14;24206;101.65951;0.0000157;3.36;7559;92.20056
2;23;7;48;54.3253;15.28483;0.467;0.0087813;0.12;509790;178.19074;0.0000657;1.14;22108;101.49456;0.0000109;3.36;5769;89.90572
2;23;7;58;54.33225;15.27876;0.4649;0.0085328;0.12;518874;175.54643;0.000056;1.14;18421;101.94006;0.0000068;3.36;3886;88.06169
2;23;8;8;54.33919;14.20607;0.4162;0.0048408;0.12;311265;170.09526;0.0000273;1.14;9627;99.84418;0.0000038;3.36;2336;85.70049
2;23;8;18;54.34613;13.47922;0.405;0.0033693;0.12;221968;168.2417;0.000013;1.14;5319;95.98878;0.0000014;3.36;1050;83.10191
2;23;8;28;54.35308;14.491;0.4371;0.0061613;0.12;348070;178.81452;0.0000333;1.14;11829;99.4621;0.0000062;3.36;3335;89.70998
2;23;8;38;54.36002;14.61019;0.4803;0.0071538;0.12;389294;181.60587;0.000049;1.14;16027;102.37974;0.0000085;3.36;4267;91.54573
2;23;8;48;54.36697;14.46532;0.4431;0.006333;0.12;353087;179.99574;0.0000356;1.14;12253;100.86595;0.0000063;3.36;3449;89.53152
2;23;8;58;54.37391;13.94851;0.492;0.0048637;0.12;284878;176.6208;0.0000265;1.14;9543;99.69619;0.0000046;3.36;2638;88.58567
2;23;9;8;54.38086;14.35828;0.4441;0.0065921;0.12;366700;180.77155;0.0000363;1.14;13198;99.98661;0.0000078;3.36;4211;90.00338
2;23;9;18;54.3878;14.9856;0.459;0.0084687;0.12;425269;187.4178;-0.0002711;1.14;6680;-40.28;-0.000301;3.36;-1973;603.94947
2;23;9;28;54.39475;14.1788;0.4774;0.006658;0.12;333900;185.04878;0.0000348;1.14;11891;101.06043;0.0000065;3.36;3352;90.10854
2;23;9;38;54.40169;14.04393;0.4009;0.0067292;0.12;335625;185.04547;0.000039;1.14;12992;101.36017;0.0000052;3.36;2755;89.66983
2;23;9;48;54.40863;14.5158;0.4911;0.0076573;0.12;385867;185.33137;0.000046;1.14;15658;101.29197;0.0000093;3.36;4786;90.15953
2;23;9;58;54.41558;14.1225;0.5196;0.0063997;0.12;332373;182.80889;0.0000382;1.14;13153;100.3277;0.000008;3.36;4337;88.73658
2;23;10;8;54.42252;12.82867;0.4873;0.0041358;0.12;203442;185.09879;0.0000164;1.14;5373;100.23048;0.0000044;3.36;1853;92.34989
2;23;10;18;54.42947;13.47312;0.4593;0.0050219;0.12;243298;186.23771;0.0000234;1.14;7595;102.0659;0.0000053;3.36;2530;91.31172
2;23;10;28;54.43641;13.54328;0.4639;0.0040992;0.12;206203;183.21141;0.0000178;1.14;6179;100.33232;0.0000033;3.36;1705;90.12501
2;23;10;38;54.44336;12.85778;0.4626;0.0028391;0.12;149613;179.97451;0.0000099;1.14;3910;96.99581;0.0000027;3.36;1451;89.30438
2;23;10;48;54.4503;12.69262;0.4263;0.0028026;0.12;148466;179.77564;0.00001;1.14;3608;98.87281;0.0000024;3.36;1073;89.48366
2;23;10;58;54.45725;12.49693;0.4521;0.0023951;0.12;126782;180.61427;0.0000061;1.14;2592;95.42826;0.0000022;3.36;1001;90.92008
2;23;12;58;54.54058;14.16975;0.4694;0.0075224;0.13;349911;190.73091;0.0000305;1.15;10412;100.48731;0.0000046;3.37;2647;87.78628
2;23;13;8;54.54752;14.18408;0.5102;0.0079926;0.13;367708;191.83592;0.0000369;1.15;12496;101.42369;0.0000057;3.37;3069;89.22573
2;23;13;18;54.55447;14.07919;0.5278;0.0070794;0.13;335958;189.73385;0.0000263;1.15;9067;100.87324;0.0000042;3.37;2477;87.75287
2;23;13;28;54.56141;14.99773;0.5988;0.0107146;0.13;496458;192.45744;0.0000666;1.15;20296;104.47071;0.000011;3.37;5779;90.05966
2;23;13;38;54.56836;14.92006;0.5167;0.0113284;0.13;522445;193.23881;0.0000729;1.15;21583;105.00898;0.0000123;3.37;5712;92.63904
2;23;13;48;54.5753;14.34088;0.5145;0.0086842;0.13;390142;193.7277;0.0000298;1.15;10089;100.82815;0.0000044;3.37;2600;88.21172
2;23;13;58;54.58225;14.38827;0.5372;0.008648;0.13;394424;192.93687;0.0000353;1.15;11688;102.23099;0.0000057;3.37;3357;88.95581
2;23;14;8;54.58919;15.33978;0.5608;0.0122193;0.13;563655;193.42004;0.0000763;1.15;23960;104.2541;0.000012;3.37;5948;91.35916
2;23;14;18;54.59613;15.89947;0.4954;0.0118451;0.13;554565;192.27874;0.000087;1.15;26158;105.00035;0.0000122;3.37;6372;90.89973
2;23;14;28;54.60308;14.5675;0.5486;0.0072684;0.13;363843;186.58589;0.0000424;1.15;13695;102.8987;0.000007;3.37;3929;89.11286
2;23;14;38;54.61002;13.78516;0.4871;0.0054981;0.13;278484;185.64328;0.0000224;1.15;7952;99.81472;0.000005;3.37;2716;89.63621
2;23;14;48;54.61697;12.65337;0.4034;0.0029642;0.13;156614;181.41316;0.000008;1.15;3314;96.83801;0.0000011;3.37;679;86.81573
2;23;14;58;54.62391;11.64496;0.4511;0.0016918;0.13;103764;171.24897;0.0000083;1.15;2873;99.47567;0.0000015;3.37;874;89.05521
2;23;15;8;54.63086;11.72789;0.4181;0.0016092;0.13;96799;172.32355;0.0000058;1.15;2237;97.87504;0.0000008;3.37;487;86.88862
2;23;15;18;54.6378;11.57741;0.4069;0.0013967;0.13;79676;174.78117;0.0000032;1.15;1454;93.97375;0.0000005;3.37;341;86.51886
2;23;15;28;54.64475;11.01999;0.3737;0.0007769;0.13;44137;173.11745;0.0000014;1.15;589;93.84204;0.0000004;3.37;142;87.47423
2;23;15;38;54.65169;11.17678;0.2842;0.0009378;0.13;55340;171.72961;0.0000024;1.15;1067;94.88577;0.0000003;3.37;233;81.5073
2;23;15;48;54.65863;10.90264;0.3803;0.0007504;0.13;46839;168.38991;0.0000023;1.15;894;97.88008;0.0000004;3.37;228;88.70746
2;23;15;58;54.66558;12.0728;0.4679;0.0019647;0.13;120606;171.86894;0.00001;1.15;3725;99.76673;0.0000018;3.37;1050;88.41117
2;23;16;8;54.67252;12.47549;0.5057;0.0026154;0.13;149555;176.73443;0.0000112;1.15;4088;98.30511;0.0000022;3.37;1356;87.94993
2;23;16;18;54.67947;13.23173;0.3979;0.0036475;0.13;198619;180.63808;0.0000141;1.15;5140;98.93033;0.0000027;3.37;1386;90.21968
2;23;16;28;54.68641;12.43569;0.4076;0.0020648;0.13;113676;178.70969;0.000005;1.15;2228;94.35557;0.0000009;3.37;645;84.25169
2;23;16;38;54.69336;12.80449;0.4505;0.0024969;0.13;137626;179.37032;0.0000074;1.15;2960;97.09239;0.0000012;3.37;766;86.08123
2;23;16;48;54.7003;12.35593;0.2907;0.001679;0.13;101278;172.7504;0.0000055;1.15;2301;94.90164;0.0000008;3.37;502;85.75321
2;23;16;58;54.70725;11.70243;0.3145;0.0011385;0.13;67428;172.82959;0.0000026;1.15;1059;95.83691;0.0000003;3.37;199;82.09543
2;23;17;8;54.71419;11.50272;0.4057;0.0008947;0.13;53350;171.32334;0.0000016;1.15;813;91.90304;0.0000003;3.37;247;84.35603
2;23;17;18;54.72113;10.74047;0.3692;0.0005998;0.13;35358;172.78931;0.000001;1.15;390;98.76033;0.0000004;3.37;124;91.67556
2;23;17;28;54.72808;10.74144;0.3292;0.0004781;0.13;28750;169.47971;0.0000006;1.15;409;86.69384;0.0000003;3.37;102;84.07412
2;23;17;38;54.73502;10.31815;0.3444;0.000356;0.13;20385;170.39194;0.0000005;1.15;213;95.59347;0.0000006;3.37;27;131.60667
2;23;17;48;54.74197;10.67764;0.3244;0.0004527;0.13;25536;173.13049;0.0000006;1.15;256;91.49238;0.0000001;3.37;54;83.45259
2;23;17;58;54.74891;11.05347;0.2577;0.000763;0.13;45682;170.84165;0.0000019;1.15;778;95.26648;0.0000005;3.37;174;90.41195
2;23;18;8;54.75586;12.08586;0.33;0.0016302;0.13;89010;178.13167;0.0000023;1.15;1162;92.9732;0.0000005;3.37;312;85.59994
2;23;18;18;54.7628;11.53607;0.3321;0.0010892;0.13;61552;175.52015;0.0000015;1.15;763;92.07891;0.0000003;3.37;135;83.8863
2;23;18;28;54.76975;11.97934;0.3655;0.0017837;0.13;100305;176.97655;0.0000031;1.15;1421;94.0339;0.0000005;3.37;305;83.13689
2;23;18;38;54.77669;12.10551;0.39;0.001907;0.13;100769;180.48763;0.0000026;1.15;1244;92.45963;0.0000003;3.37;238;83.1855
2;23;18;48;54.78363;11.86528;0.3652;0.001575;0.13;84971;179.04538;0.0000028;1.15;1216;94.85325;0.0000004;3.37;283;81.36618
2;23;18;58;54.79058;11.5796;0.3601;0.0012651;0.13;67651;179.08191;0.0000021;1.15;994;92.69428;0.0000003;3.37;241;84.78614
2;23;19;8;54.79752;11.58743;0.4553;0.0014034;0.13;71656;181.83681;0.0000029;1.15;1233;95.34182;0.0000004;3.37;282;82.80305
2;23;19;18;54.80447;11.32078;0.3519;0.0010805;0.13;62311;174.48747;0.0000019;1.15;876;93.53703;0.0000003;3.37;195;83.23421
2;23;19;28;54.81142;10.96836;0.4135;0.0011235;0.13;58700;180.53478;0.0000019;1.15;862;95.21796;0.0000007;3.37;175;89.26263
2;23;19;38;54.81837;12.21687;0.4135;0.0023196;0.13;110331;187.21443;0.000004;1.15;1684;95.82576;0.0000005;3.37;239;82.68628
2;23;19;48;54.82531;10.23785;0.3334;0.0004514;0.13;22914;180.04135;0.0000006;1.15;278;93.80414;0.0000001;3.37;43;76.61767
2;23;19;58;54.83226;11.34041;0.439;0.0014483;0.13;70969;184.58347;0.0000017;1.15;833;92.00552;0.0000005;3.37;180;86.58528
2;23;20;8;54.8392;11.34729;0.451;0.0012971;0.13;66082;181.76278;0.0000027;1.15;1120;96.33495;0.0000006;3.37;232;83.83418
2;23;20;18;54.84615;11.15603;0.4284;0.0010743;0.13;53178;183.00669;0.0000016;1.15;759;93.86592;0.0000003;3.37;141;78.32709
2;23;20;28;54.85309;11.36391;0.4191;0.0012658;0.13;63814;182.04746;0.0000021;1.15;1083;92.0053;0.0000005;3.37;245;83.06747
2;23;20;38;54.86003;10.62239;0.4435;0.0007597;0.13;37814;182.78022;0.0000008;1.15;399;90.54316;0.0000004;3.37;65;93.72092
2;23;20;48;54.86698;10.43002;0.4595;0.0007944;0.13;37470;185.40648;0.0000008;1.15;420;93.26893;0.0000002;3.37;60;85.4265
2;23;20;58;54.87392;10.54898;0.4157;0.0007711;0.13;36181;184.79208;0.0000006;1.15;334;91.05168;0.0000003;3.37;55;86.78527
2;23;21;8;54.88087;10.44066;0.3719;0.0004535;0.13;22280;181.67938;0.0000003;1.15;200;88.1349;0.0000002;3.37;40;88.24
2;23;21;18;54.88781;9.87568;0.2773;0.0002106;0.13;10455;177.8852;0.0000001;1.15;65;87.66015;0.0000002;3.37;9;121.32778
2;23;21;28;54.89476;9.91631;0.3222;0.0003501;0.13;16721;181.50985;0.0000002;1.15;96;89.75115;0.0000004;3.37;6;227.53333
2;23;21;38;54.9017;9.81062;0.3477;0.0004131;0.13;20037;181.21726;0.0000012;1.15;208;109.01904;0.0000012;3.37;54;164.01259
2;23;21;48;54.90865;9.28724;0.3386;0.0001738;0.13;8328;179.72078;0.0000007;1.15;100;124.2404;0.0000011;3.37;41;201.06463
2;23;21;58;54.91559;9.4221;0.2762;0.0001736;0.13;9174;173.55316;0.0000009;1.15;72;125.90972;0.000001;3.37;32;200.37844
2;23;22;8;54.92253;8.98582;0.3105;0.0000783;0.13;3700;176.86017;0.0000001;1.15;33;97.5803;0.0000007;3.37;20;212.5205
2;23;22;18;54.92948;9.51881;0.2697;0.0002063;0.13;10715;174.8456;0.0000002;1.15;68;96.10456;0.0000006;3.37;15;201.976
2;23;22;28;54.93642;9.58921;0.2615;0.000188;0.13;9888;171.80926;0.0000001;1.15;50;81.3206;0.0000005;3.37;7;244.51286
2;23;22;38;54.94337;8.81344;0.2301;0.0000649;0.13;3037;174.77526;0;1.15;21;88.68905;0.0000005;3.37;4;374.1825
2;23;22;48;54.95031;8.55562;0.2481;0.0000498;0.13;2862;164.59291;0.0000004;1.15;32;127.7575;0.0000009;3.37;10;291.132
2;23;22;58;54.95726;8.38573;0.2847;0.000048;0.13;2954;164.59879;0.0000004;1.15;31;125.47;0.0000007;3.37;11;238.88273
2;23;23;8;54.9642;7.60322;0.2376;0.0000196;0.13;1675;147.49577;0.0000006;1.15;23;133.39522;0.0000004;3.37;2;479.23
2;23;23;18;54.97115;7.56736;0.0463;0.0000205;0.13;1413;155.16465;0.0000027;1.15;87;172.51011;0.0000028;3.37;60;212.0845
